id,Герой,Стихия,Количество звезд,Скорость маны,Сила,Атака,Защита,Жизни,Способ атаки,Способности,Пассивные способности,Место призыва,Класс,Картинка
57,Эльдэт Ветрин,Желтый,4,Медленно,1202,601,629,1180,Все,"175 % урона всем, снижает меткость всем противникам на 35 % на 4 хода",,Таверна,Воин,Эльдет Ветрин.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/x8E7pCq74t8zgq3Xc18N6XVOGPyxWnNx_05e385a8f0cfd2560a206daa7b4ed0e191186196631e1330c51fc01b7e231327.jpg)
58,Эмбер,Красный,3,Средне,816,496,434,597,Все,Восстанавливает 32 % здоровья всем,,Таверна,Жрец,Эмбер.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5ePXBNTyYQ3AifnHg6ozwCejiEKM8T7T_4d632e51b62c077c12b0eb38d6886c01a7ded3b3088509f6f8e31aaf72e3140a.jpg)
59,Эстела,Желтый,4,Быстро,1210,605,673,1112,1,315 % урона одному на 25 % снижает количество маны,,Таверна,Следопыт,Эстела.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rN2sdS34BASibsm1JzvtkKpciwJRSkEH_6c865571ec3fe56246cefe34a80ca527ae79e0f18ac4ec5e91ab5a4f4e8f6bce.jpg)
60,Калеб,Зеленый,4,Быстро,1216,643,638,1107,1,"320 % урона врагу, блокирует использование и накопление маны врагу в течение 3 ходов",,Остров сокровищ,Разбойник,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/K25iRtm25IdhQPAhQM0Ta5G4EwUZQ2im_d079adac9dec218d5e4e5d5116b859e8ef58b1ed79b27d0b0b92189c4cee1315.jpg)
61,Луна,Синий,3,Быстро,838,438,428,832,1,"280% врагу. Чем больше маны, тем больше урон, максимум 400%",,Остров сокровищ,Паладин,17.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0TXopVyqBZhy9LFHjr6H0JdqvkSY9rEP_b6149aa825615d0233e963bfc539439d2c3353f9d9ebc8f1087b5e032f99c363.jpg)
62,Амара,Фиолетовый,4,Средне,1216,538,663,1321,Все,"205 % всем противникам, защита против стихии солнца себе и ближайшим на 94 % на 3 хода",,Остров сокровищ,Варвар,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/XwHBw87NBOcH1NBIqii86b6pTFc2edBD_9326b0fb81eaaed79be622103282289e8103e5a9a27ff5298d85f63c6aa184ce.jpg)
63,Гу Лунь,Желтый,5,Средне,1432,729,716,1219,1,"356 % урона одному врагу, восстанавливает 75 % здоровья, снижает ману на 40 %",,Таверна,Монах,Гу Лунь.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/RoO546vE9Ht9z54ChFkTdbLlCxYhVxkh_171abb2f0d6363c351ba76790c78af2fa1acd10fa7ceca667eeb6e9424dc1221.jpg)
64,Фэйра,Красный,5,Средне,1476,693,723,1457,1+2,"244% урона врагу и ближайшим, снижает количество маны врагу и ближайшим на 18%, все союзники отражают все ослабления и 110% урона от навыков стихии Воды в течение 4 ходов",,Джунгли,Чернокнижник,52.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/R8OmPxZ3iuRt76dqQif5RP70bsEtX96T_a454905cd262625550cbb252f2076127a21a532f403a4d1896fa9d6654da40e9.jpg)
65,Дэймон,Желтый,3,Медленно,890,483,465,827,1+2,"270 урона цели. Атака проходит через всех, кто стоит рядом",,Остров сокровищ,Варвар,19.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9jVOluLth6wNph510vdzIEDWlW5n3WoF_514149c7d3486af235777fc002a3d4f3f8b9ff1cd499a8212864eab0906c188d.jpg)
66,Изабель,Фиолетовый,5,Медленно,1488,773,723,1298,Все,"168 % урона всем, восстанавливает всем 612 здоровья за 4 хода, повышает защиту на 30 % на 4 хода, все получают благословение - если умрет за 4 хода, то переродится в зомби",,Остров сокровищ,Монах,15.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/8YWPd8LaJLxlfDDzMCRx7fWMt7qad7P7_b36ea40e2b2d5ac4d5730a416b4886f1e5e0bf06ebf38a9f45e54bb9e22ede5f.jpg)
67,Ба Ракса,Желтый,5,Средне,1474,738,733,1313,Все,"175 % урона всем, снижает количество маны всем на 12%, снижает меткость всем на 35% на 4 хода","Устойчивость к ослаблениям, влияющим на восстановление маны",ГМ,Следопыт,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/gqBFlUlDiEgyHXyOMLsp3nio6FvU604S_890fc7195b5181763de5093977ff1fc3183c845ec78ed3b0bac2590370fb87a4.jpg)
68,Моргана,Красный,5,Очень быстро,1518,773,733,1382,Все,"125 % урона всем, все невосприимчивы к дебафам 2 хода, герой забирает 60 % исцеления всех противников на 2 хода","Когда использует навык, 50% шанс украсть усиление у случайного противника. Если нет усилений - 70 % урона всем противникам",Хэллоуин,Чернокнижник,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/c7Yu1TIvEAkFdl4Q7EXfbt07sUdyL94D_87e2185508c96b836c6be8a1994ddc5116555403aa31c3421c815d158f957157.jpg)
69,Непторий,Зеленый,5,Средне,1468,738,713,1332,1+2,395% урона врагу и немного ближайшим. Крадет снимаемые усиления у всех противников и случайным образом распределяет их среди союзников,,Подводный мир,Жрец,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/oAbZd5pBb1vMpBiUu6VV2VF8MFkzq7yX_8f98bc7bf287750d06cd92cbe93f94cbb220db9c4c5149f54339a1a8617b5715.jpg)
70,Логан Винд,Синий,5,Быстро,1500,778,738,1298,1,"600% урона, если у цели меньше 50% здоровья, и 300% если больше. Восстанавливает здоровье на 50 % от нанесенного урона",,Пустошь,Воин,26.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/II9CMwNLdbEKPZmVWO8jfUDiWRea5xMB_1ac368023ab6627c608fd1e2bbcb18b95db507a0b23fe53a1a7bc6578a8f1e78.jpg)
71,Сильвия,Синий,5,Быстро,1490,753,743,1313,1,"385 % урона одному, если есть усиление, то удар нацеливается на следующего врага с усилением, если у врагов нет усилений, то он бьет случайного врага. Урон уменьшается при каждом попадании, не  больше одного удара по врагу. Снижает защиту всем затронутым целям на 34 % на 3 хода",,Остров сокровищ,Следопыт,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/8e0BY8XwyUvOa6b3MAPw4VBChuMwL7ZZ_3ba4c481e67846c70ce87f5001faa784f1f1b9984f10d57dd49f3c622f1e6980.jpg)
72,Эсмея,Фиолетовый,5,Быстро,1504,763,743,1342,Все,"Повышает защиту всем на 30% на 4 хода, все получают прислужника с 21% здоровья и 21% атаки героя, прислужник даёт 118% атаки всем остальным прислужникам своего владельца",,Пустошь,Друид,32.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/net7GyH6Bmxn7mh3eGUMlPAISreCH9ED_06c6e7b2e2f02039bd9006f7acbe18de605b753e06023ffde1438b1c36b6f341.jpg)
73,Виктор Штейн,Зеленый,5,Быстро,1518,778,743,1352,1+2,"225 % урона одному врагу + нескольким, снимает ослабление со всех в течение 3 ходов",,Хэллоуин,Разбойник,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/UAQI7typVbHbGUIthCbMA8imt4RRlroH_7918fe548234643c2c9dca78bfda142759846e3bbe0a2b64eb7f5565b546d1e5.jpg)
74,Эйрон,Желтый,4,Быстро,1240,678,598,1187,1+2,"176% врагу и ближайшим противникам, снижает скорость восстановления маны врагу и ближайшим на 65 % на 3 хода, враг и ближайшие невосприимчивы к новым усилениям в течение 3 ходов",,Пустошь,Жрец,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JnXZOBBHpQvvrXA9TAmMIPexS5LUHraZ_7cbcc992872eff4fa53cacef9f05e25fa3307acac7cd012ba82a84eaee822f52.jpg)
75,Энцо,Красный,5,Быстро,1510,773,753,1313,1,"284% урона врагу, 60% шанс пробить защитные усиления и контратаки, восстанавливает себе 560 здоровья за 4 хода, 200 урона за 4 хода врагу, если герой погибнет в следующие 4 хода, то воскреснет с 30% здоровья со всеми усилениями и ослаблениями",,Пустошь,Воин,24.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ZMZlB8tUxmPJlg66b8XW1LTKIR7Q7rLl_e05a694dd852556dd4565b3d51a363818299f275b3a6afdd466f73b0f6758241.jpg)
76,Роза,Зеленый,5,Быстро,1466,728,713,1352,1+2,"210 % урона одному врагу + нескольким, снимает усиление всем, понижает защиту от природы на 55 % на 4 хода, восстанавливает здоровье всем союзникам стихии природы 24 % за 6 ходов",,ГМ,Следопыт,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/oMY8KTxfAsgw9zGVj8B0cRh5hBygwuKO_a3edde981df24e0fa0c501842e646eb095479aec4f2c0cb5b85ba246d1d8e81d.jpg)
77,Мэй,Синий,5,Средне,1522,724,784,1421,1+2,445 % урона врагу + нескольким,,Таверна,Паладин,Мэй.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/z4q7hXsn7zkv1kW1jh1poWrj1wkvG24J_cdbfc56150e1025659632504a0892fc2f713f69129f11fc1c613fe148b17c429.jpg)
78,Саргатан,Красный,5,Средне,1470,698,793,1278,Все,"220% урона всем, все союзники восстанавливают здоровье на 23% от урона, повышает защиту от стихии воды всем союзникам стихии огня на 45 % на 4 хода (нельзя снять). ","Врожденная устойчивость к ослаблениям, влияющим на восстановление маны. Не блокирует сокращение маны",ГМ,Волшебник,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wzcik3WgveKmEKaDpLzM1uSP5wGCDBaN_5e872b574a42a5339e39b84400cfe2df2e84c0f477d17e52defe7e5d5ddd8335.jpg)
79,Мирелла,Синий,3,Средне,846,483,398,807,1+2,"Наносит 250% урона врагу и немного ближайшим, понижает защиту против стихии воды всем затронутым на 50% на 4 хода",,Пустошь,Варвар,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/l7E5JMJtOYyBzmf04P7lfyZdQmxdcpaP_c2718130f6ad5c890ef16a130f70ce201cce5504414306dc9cc202f202d1c367.jpg)
80,Фейра,Красный,3,Средне,852,418,473,842,1+2,"Наносит 224 % урона врагу и ближайшим, снижает скорость восстановления маны врагу и ближайшим на 22% на 4 хода",,Пустошь,Паладин,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JyqnnHRCybjRbzMQiC7YSGGXzYpWB26g_9862a64fe9f4c328ddf0ce0e082f9474310c2510e5474c9c68e74d11c8c4e5c4.jpg)
81,Астра Глэйд,Желтый,3,Быстро,852,428,423,916,Все,"Призывает прислужника всем с 15% здоровья и 16 % атаки героя, каждый удар прислужника: 50 единиц урона от яда в течение 2 ходов. Враг не может получить новых прислужников в течение 4 ходов",,Пустошь,Друид,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/azGkK3uoVuanu7kDVv0gRQbmVjN2xsL5_8a2ada588d6a550cf66c9682413e0dd530ddbe52008642d507f4efc45a1d3a96.jpg)
82,Ториус,Фиолетовый,4,Средне,1240,718,618,1047,1,"Герой впадает в Ярость, которая снимает все усиления и ослабления. Наносит рандомно 152 % урона,  не может получать ману но невосприимчив к обычным атакам, атакам с использованием спец. навыков, усилениям и ослаблениям. Длится 4 хода",,Пустошь,Варвар,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bUHOXnGhHhskTy2X3qVAfv3l8zpd4fzl_18313cd507b2ce7083af08cebd9a2eb873b57879e9bd89cb882f080ceb604960.jpg)
83,Теодор Крест,Красный,4,Медленно,1252,713,628,1077,Все,"220% урона всем, урон увеличивается на 72% за каждого мертвого противника. Точность каждого удара - 82%",,Пустошь,Монах,18.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/CTXkonm7mnJSFYyn1xR9QiPxmQ0cTTS6_744384e2cf4f8c4516e8f54979b8cf6451c64a46c7a021e059ebd1b675ba5a26.jpg)
84,Люсиль Найтс,Зеленый,4,Быстро,1238,673,605,1177,1+2,"Мгновенно восстанавливает себе и ближайшим 38 % здоровья, повышает защиту себе и ближайшим от навыков на 75% на 3 хода, повышает скорость восстановления маны себе и ближайшим на 25 % на 3 хода,  цель и ближайшие союзники невосприимчивы к снятию усилений в течение 3 ходов",,Пустошь,Разбойник,20.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/F4GLHfPexCbsSE8FURyeWQ5ggy4tqU5j_e72c98eb748d5dedfe2f105e24e5c9581f01de252b4663942f106a57e64d6771.jpg)
85,Артур,Синий,5,Средне,1438,643,815,1258,1+2,"415 % урона врагу + нескольким, снижает меткость врагу и нескольким на 34 %",,Таверна,Паладин,Артур.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/EPmIfC4yiaXJRA2IaSYifQFX67jOgK62_a440d0231f41cc151101a2264d8e2ce04b48cf1ff32d8f82ba8ffa32a60bd40b.jpg)
86,Леон Скай,Фиолетовый,3,Средне,844,453,428,817,1+1,"200 % урона врагу, 350 % урона случайному противнику. Если противник один - получает второй удар",,Пустошь,Монах,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/SZncTDpZU3zh2wsIrhFS8y6xCfNo30U9_15c9fdba6b5f01904b9acedacd98899341a06de07671bc276d6cfe1a81769f1b.jpg)
87,Найра,Зеленый,3,Средне,844,428,438,857,1+2,"Себе и ближайшим: восстанавливает 620 здоровья за 4 хода, повышает атаку на 45 % на 4 хода, повышает защиту на 45% на 4 хода. Затем себе на 4 хода: понижает защиту на 32%, регенерацию маны на 25 % (нельзя снять)",,Пустошь,Паладин,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/fyMra0HIQF5ihtikvhOzxUiTnmuKlp2j_20a9054344c94a8c817076d4f71d47b88e86774967e8ebdb34f61ae4f2238060.jpg)
88,Галатион,Синий,4,Быстро,1226,618,678,1127,1,"265% одной цели. Если у цели есть прислужники - уничтожает их и повторяет атаку на следующем противнике с прислужниками, либо на случайном противнике. По каждому врагу бьет максимум один раз",,Подводный мир,Паладин,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/4lbQVaY3feuF2Jfertzb6ooPN6rwVwqX_35e41021a754b267c9d25cfea8c3d79f1b72f4ee12e167da738feefa24f9dc2c.jpg)
89,Торвальд,Фиолетовый,5,Медленно,1472,619,818,1437,Все,"Мгновенно восстанавливает всем 40% здоровья, снимает ослабления союзникам, снижает защиту всем на 35 % на 4 хода","Врожденное сопротивление к ослаблениям, влияющим на защиту. Не работает против ослаблений, нацеленных на конкретную стихию",ГМ,Жрец,13.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/dLdoFd3EUf5hKsP33oDw14AXRUTieQkX_790d920d809861e2d6eea6deb5761f70dce0e76b6325b0b1b8217db3945a8821.jpg)
90,Гарольд,Зеленый,5,Медленно,1434,656,649,1542,Все,"225 % урона всем, снижает атаку всем противникам на 34 %",,Таверна,Друид,Гарольд.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/A9rCcYwhe91djZRCEA5fhNv1c1BHUWBl_f0f85a137ccc4222bbde608c0d0220cb910185414b9a0291808a13b370b49c90.jpg)
91,Зельда,Синий,3,Средне,836,418,450,827,Все,"105% урона всем, повышает скорость восстановления маны всем на 24% на 1 ход, снижает количество маны всем на 20%",,Лига авантюристов,Монах,17.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/lJbxBE7CcJK7gLzylz9VGrucKFSp4I3s_6e9f678a8800dcf2d69f3eb2e69d723718be6251f05ad91d5c5161dba6d6f759.jpg)
92,Спайк,Синий,3,Средне,888,453,488,852,Все,"Восстанавливает 32 % здоровья всем, повышает защиту против стихии Природы всем на 94 % на 4 хода",,Темнолесье,Воин,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/M5FMGoFrQu4fQZhS3WJirDdJ3t2Mu0An_6a12ff56059342fbb009edd576db8729a1e3d104990a0f82f27a1c35edeaf2be.jpg)
93,Гилдрим,Фиолетовый,3,Очень медленно,890,433,508,867,Все,"280 % урона всем, снижает скорость восстановления маны на 35% на 6 ходов, снижает атаку на 35% на 6 ходов, снижает защиту на 35% на 6 ходов",,Лига авантюристов,Волшебник,29.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5oPnZCWqN9PVsJ5NiRVyzJxL6DlhWkID_d91a8fee30db01d09e522f376ad2d6e31fa6266d9efd7efff5b54cc880e74a52.jpg)
94,Пудинг,Зеленый,3,Быстро,822,538,388,607,1,"285 % урона врагу, снижает количество маны на 20 %, призывает прислужников всем с 7 % здоровья и 10 % атаки от героя",,Новый год,Воин,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/QPEzseB42BlAeuVIpl1vPwMvk36BT0u5_ce9af7870a149a0027dadd77df8ea41b3a7241e34c4b96cece2acb1ba39a5d3d.jpg)
95,Лола и Ник,Синий,3,Средне,878,438,523,782,Все,"Мгновенно восстанавливает 33% здоровья, призывает прислужников с 7% здоровья и 10% атаки от героя",,Новый год,Воин,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9dHKULNwG65E571pPUwNrZdXbkOVB32S_f1a6fcbe10a96e46636884be64e7b9b6c9a6dea92f5f872c38041a06a9f9b98f.jpg)
96,Кот Фергус,Зеленый,3,Очень быстро,890,493,448,842,1,"250 % урона врагу, кровотечение: 150 урона за 2 хода",,Забытые сокровища,Разбойник,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/OVaElt9fnQPfaXswrhUwR43shKh2UJk9_514a172fb169e605c22861ce2b38ebe931cb6fe55f657a920655777026cac1e7.jpg)
97,Дориана,Зеленый,3,Медленно,838,348,513,887,1,"Провокация на 4 хода, повышает защиту себе на 65% на 4 хода (нельзя снять)",,Подводный мир,Монах,16.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/2nvuAiFy2kHN2Y1bCltLXHXPrAetnHJB_056561cf4d51f8a0664454021d43efe0a42e95b3cb276b9a467137758b170c2c.jpg)
98,Алеша Попович,Зеленый,3,Быстро,818,538,378,607,1,"350 % урона врагу, снижает себе защиту на 20 % на 3 хода (нельзя снять)",,Сказки,Следопыт,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/AbU5HDn27rvdNLuORc2hXFhiPy1hF1tb_52d1b127bf786372c0d1370e6687243be462cf9e337c73b49b0cf62b7656054d.jpg)
99,Водяной,Синий,3,Средне,852,523,413,697,Все,"180 % урона всем, снижает атаку себе на 20 % (нельзя снять)",,Сказки,Паладин,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/tIHk8KS7tpb35crnI4n3gyNhac90ESiH_cb6c1d56b0c194064eeffa42bf6f6a4b068fb9c77599498b1bfc84c32efd00e2.jpg)
100,Фрея пантера,Синий,3,Средне,838,428,433,847,1,"285 % урона врагу, метка тишины (20 % урона, сжигает 50 % маны цели, действует 3 хода)",,Забытые сокровища,Жрец,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ba5k1VyBspXc0vNRxlCvvqvNyb58JABg_21669bb98215a021484f6c9ec51c97d289bdfd32d2c0580d41dee000de098439.jpg)
101,Джарет,Зеленый,3,Средне,836,433,418,857,1+2,"270 % урона врагу и ближайшим, урон увеличивается на 60 % за каждого мертвого союзника",,Темнолесье,Волшебник,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/GMTPWV5XVBw8ahDNJ0q16RRBtKQPWzRB_0e38403fcfb1e95a33f710a0fc5cf2d85b0c057379b651f2787777aa65985b11.jpg)
102,Берик,Желтый,3,Медленно,824,473,418,712,Все,"130 % урона всем, снимает себе ослабление, снижает исцеление на 50 % на 2 хода (нельзя заблокировать)",,Летняя вечеринка,Воин,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/fWKTyLL04gdflpZTEBWgrY2f7vZZBoiV_3f8c4a727ccb07c2a59228d25bcdba818faac8624b8c65289116b9bcb7a7929b.jpg)
103,Фангорн,Синий,5,Средне,1470,733,723,1332,1+2,"285% урона врагу и ближайшим противникам, снимает усиления врагу и ближайшим, повышает защиту против стихии природы всем на 45 % на 4 хода (нельзя снять), понижает защиту против стихии воды врагу и ближайшим на 50% на 4 хода",Врожденная устойчивость к ослаблениям на атаку,ГМ,Паладин,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Cvd7m9ECAvK753aCEkzR0twxA2ZpmZwE_23016c02cd1876181b702f8b4fa2632b3a6623566960186002a66102f0128e84.jpg)
104,Мартин,Желтый,5,Средне,1456,668,775,1342,Все,Повышает защиту против стихии Смерти себе и ближайшим на 54% на 4 хода. Восстанавливает себе и ближайшим 612 здоровья за 4 хода. Снижает количество маны всем противникам на 20 %,,Лига авантюристов,Волшебник,27.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/E6de3FWORRuQurqhEZeCcOlrgdeZDPQW_45adb3e6d40c479e468cc9d5a6dcc75abe81055822eeb5b09b6bf32ee980bc0c.jpg)
105,Шамп Ур,Красный,4,Средне,1214,753,530,1043,1,256% урона одному. Повышает атаку себе и ближайшим на 48% на 4 хода. Повышает скорость восстановления маны себе и ближайшим на 34% на 4 хода,,Лига авантюристов,Воин,15.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/AJAkdMOVBjA4eDOlAMIUv9zQb8TzQld8_0730978bb01f40a1268192f762628064209a4c032df9252d1a79680fc97a667e.jpg)
106,Райнер,Синий,5,Средне,1458,708,733,1332,1,Наносит 468 % урона одному. Повышает защиту от навыков себе на 74% на 4 хода. Снижает атаку и защиту цели против стихии Воды на 40% на 4 хода.,,Лига авантюристов,Паладин,23.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/eBxjfXHmaoGXq5I23IQ3UIKXPi4SS10q_44733cd8d842500cfcabb4409ce34929503f388c37d0ff491bc03f8c7b080b72.jpg)
