id,Герой,Стихия,Количество звезд,Скорость маны,Сила,Атака,Защита,Жизни,Способ атаки,Способности,Пассивные способности,Место призыва,Класс,Картинка
107,Элизабет,Фиолетовый,4,Средне,1214,678,658,971,1,"220% урона врагу. Чем больше маны у цели, тем больше урон, максимум 250%. Цель автоматически использует безумную атаку на случайном союзнике когда заполняется шкала маны. Безумие действует 3 хода",,Лига авантюристов,Волшебник,21.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rIVcQ7UIxpoU7CU8MvJLdUt6mMtbjktT_54bb4edeb3e063cf50702cab63de127714fd3bc657f64763aa5f4eda0e0f7779.jpg)
108,Цезарь,Зеленый,5,Средне,1470,731,725,1333,Все,"170% урона всем. Чем больше маны у целей, тем больше урон, максимум 289%. Если герой погибнет в следующие 5 ходов, то он воскреснет в начале следующего хода с 24% здоровья. Все усиления и ослабления убираются если герой умирает",,Джунгли,Варвар,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/pwKdQSi7fEaYNFJwYqi1FFM8Rbh8fwuR_1b23397ec85838dee17528a7928a8db7f758238e5bf51c859b935d0435a9f070.jpg)
109,Вайтарисс,Зеленый,5,Очень быстро,1464,818,649,1248,1+2,150% урона врагу и ближайшим. Повышает защиту против стихии огня всем союзникам стихии природы на 45 % на 4 хода. Нельзя снять. Герой и ближайшие получают +67% шанс уклониться от прямой атаки навыком на 3 хода,Невосприимчив к снятию усилений,ГМ,Разбойник,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7X32wgaVoHctMxksG0H6ou5VRK5arZEi_c025b53f9c4b6e79b37e6039864b429dbe1cb1358dc9f76d0bb6e27957bfb805.jpg)
110,Рэтбоун,Красный,5,Средне,1486,611,843,1457,Все,Герой получает провокацию на 3 хода. Все союзники получают +45% к атаке. При каждом ударе по ним получают еще + 20% к атаке. Действует 3 хода. Может заблокировать любой получаемый урон с вероятностью 50 % в течение 3 ходов,,Лига авантюристов,Варвар,13.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/rjpxiJQPFGK3Fsduyj5VdizW439agxnc_669b6d7bdae642d741f3dc7097b4c87c78358ee7f99d0b02fb491196e741221e.jpg)
111,Бурн,Красный,5,Средне,1456,659,738,1437,1+2,Восстанавливает себе и ближайшим 720 здоровья за 4 хода. Повышает атаку себе и ближайшим на 55 % на 4 хода. Повышает защиту против стихии огня на 15 % на 6 ходов. Повышает вероятность крита себе и ближайшим на 35 % на 4 хода,,ГМ,Паладин,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/6FgWor7uI3b7AAz2O2B71S6GmddiXkLt_d6a5a016a923956d7428089b6b8ac4f18ec94157a5e89a942998f3eaf4675098.jpg)
112,Леонардо,Синий,5,Средне,1470,728,766,1258,Все,Восстанавливает всем союзникам 40 % здоровья. Повышает скорость восстановления маны всем на 24 % на 4 хода. Снимает всем союзникам ослабления,,Джунгли,Жрец,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/F6DiSU5O9GdzL1ngeQGMvuXP6nGVa5IM_a8b8b07af3314f6d5acfe2a59b878aa5b4bd7924406f27f0d82a203c8c5a1e07.jpg)
113,Шинохара,Зеленый,4,Медленно,1222,616,688,1092,1+2,165% урона врагу и ближайшим. Восстанавливает себе и ближайшим 612 здоровья за 4 хода. Повышает атаку всем на 48%,,Джунгли,Друид,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/er6TNdhbywCKByIWH7kYjdqlSEHYWK7H_2ae9ad6d663c37fae337c2df9437f13182f110da79e99f6d1d289d419036c4a8.jpg)
114,Лоа,Фиолетовый,5,Средне,1476,758,728,1283,Все,"130% урона всем. Если у цели больше 50 % здоровья, то наносит 260 % урона. Наносит дополнительный урон стихии Солнца. Все союзники отражают все ослабления и 115% урона от навыков противников стихии Солнца в течение 4 ходов",,Джунгли,Чернокнижник,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/LUKYtyPhYHSw3QCNxJW9vy0oQVuC0I7x_ab7fd6eb7f5026c99e05d858f24190cb9ff257c77d34f78529066dfcfa3a7d40.jpg)
115,Гудвин,Зеленый,5,Быстро,1440,694,764,1244,Все,"170% урона всем, повышает защиту от навыков на 74%",,Таверна,Друид,Гудвин.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/iXu7TV4kgJkHzR6mxWqxE1eQTFwSQpZu_900fe25df84498ef3766e62056c94df0895aab91bfe3b75acf4db91107783b1b.jpg)
116,Джеки,Желтый,5,Быстро,1478,743,716,1347,1,"450% урона врагу. Блокирует новые отрицательные эффекты маны всем союзникам в течение 3 ходов. Все союзники получают иммунитет к новым эффектам, блокирующим особые навыки на 3 хода",,ГМ,Воин,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/FJZKZoDG9phZR4NXVuJxa1A5eVqinGpb_009deb06e8c44072179879e6d4ab24ae7c5ccf31bc6b591f6802983363df9754.jpg)
117,Фиона,Синий,4,Очень быстро,1224,608,653,1192,1,"235% одному врагу, забирает 60% исцеления на 3 хода, цель получает 150 урона в течение 5 ходов. Если эффект есть - урон вырастает на 195 (максимум 3 раза)","Когда использует навык, 33% шанс украсть усиление у случайного противника. Если нет усилений - 46 % урона всем противникам",Хэллоуин,Монах,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JbqlCSVilfSZLOWk6oFQSzWYoXokvDa2_b312f096b03b80c29eedb80b7be351ab4e0c5e31710ed87defdd40beadb82961.jpg)
118,Октавия,Зеленый,5,Быстро,1462,763,685,1303,Все,145% всем. Снимает усиления всем противникам. Снижает атаку всем противникам на 34% на 4 хода,,ГМ,Волшебник,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/yivM4EdLWQb2eeeUrwC95BYLElDupxm8_03bfd0fc21ca350880f101377ec602d756e493c0397a826611cb47cf2e42f21e.jpg)
119,Мира,Зеленый,4,Средне,1226,638,613,1207,Все,165% урона всем. Убивает всех прислужников противников. Все союзники получают 80 ед. здоровья за каждого убитого прислужника,,Джунгли,Друид,16.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/6AB2SAyezZhBKZlKVMZE8S9CjxD6cyJF_b91646c6b330fe465441cb8a7c6e6f4394741b3a3ff0c94642d54ec9fdddf271.jpg)
120,Шах,Синий,5,Быстро,1472,718,748,1327,1,310% урона врагу. Шанс 42% нанести небольшой урон случайным врагам (максимум 3 раза). Союзники получают небольшое количество маны за каждый дополнительный удар,,Джунгли,Воин,45.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/dZocyHqKMmHiEKcW7LgmaxGmO7Ty725g_e1f4ecaa386a35a383c079574879221fdd68803b397352ed37964be46393a30b.jpg)
121,Кайлин,Красный,4,Средне,1226,603,688,1142,Все,Все союзники делят урон между собой в течение 4 ходов. Все противники делят урон между собой в течение 4 ходов. Повышает защиту всем союзникам на 60% на 4 хода. Снижает защиту всем врагам на 45% на 4 хода,,Джунгли,Монах,31.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/MddeTEm2sWBm66Js11wNiEDi3ZszugKX_6061b1c799e0d33933026a233becd18b17430de521cb1fddf7243fda405f84b7.jpg)
122,Торвен,Зеленый,5,Медленно,1470,619,814,1432,Все,162% всем. Снимает ослабления себе. Снижает исцеление всем врагам на 50% на 2 хода. Песок в глаза: Наносит всем …,,Летняя вечеринка,Воин,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ghtNm6uJMIsSNbKuIrOkE5TLqP5oZiYf_a5482f5eefd2080a70db267e9229c94df5749329d6f7d04c897ef6e29b0827dc.jpg)
123,Виктор,Зеленый,5,Средне,1456,803,663,1228,1+2,Врагу и ближайшим 932 урона за 4 хода. Урон будет медленно увеличиваться с каждым ходом. Снимает ослабления всем союзникам,,Остров сокровищ,Чернокнижник,13.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/H1ypz467BXrdbVnEzz2tfPRM9bfdO4nv_8b6f370ff278bfe9a72c2447733f73c18847378c4b42d349e562128769200da9.jpg)
124,Зарикс,Синий,4,Средне,1224,683,613,1082,Все,192% всем. Повышает защиту против стихии Природы всем союзникам на 55 % на 4 хода,,Джунгли,Жрец,50.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3zcYklodHgJ0qvNOR6l9vcIuczF3c1Ut_fc8dc0c6f05e6a0b03542750bd49ef2bc6987b5ca050f10d050c75488acd600f.jpg)
125,Снейк,Красный,5,Очень быстро,1462,723,708,1362,1+2,135% врагу и ближайшим. Кровотечение: наносит врагу и ближайшим 300 урона за 2 хода,,ГМ,Варвар,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ilMCtF7DFzDCJT83Rt2CXGursebYTkkt_33e37c9b811c326da7d461cd1da9dbd3339af8d6564a804c4e425be8396ef33e.jpg)
126,Селена,Фиолетовый,5,Средне,1536,778,723,1457,1+2,315% врагу и немного ближайшим. Блокирует накопление маны на 3 хода затронутым. Повышает атаку союзникам стихии Смерти на 15% на 6 ходов. Повышает защиту всем союзникам стихии Смерти на 15% на 6 ходов,,ГМ,Волшебник,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/NeXDIPUgdIWCTe0JT5gnsAJRyEOR8DE7_62d2731c850695492d04a194d10e404ba630e95425e914f64aa8beef37cae109.jpg)
127,Хальдир,Желтый,5,Очень медленно,1458,599,793,1482,Все,"235% урона всем, урон увеличивается на 60% за каждого мертвого союзника. Восстанавливает себе 765 здоровья за 5 ходов",,Темнолесье,Друид,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5M0Ra2JXMTrO5e9hBWHsaEegoS2m0Z59_a39f3f82d58e6feaf0e3fcb4f54e03815ddc489d059201e59ba308aa7212ca63.jpg)
128,Анри,Фиолетовый,5,Средне,1456,783,584,1432,Все,250% урона всем. Снимает ослабления всем союзникам. Повышает защиту против стихии Солнца всем на 94% на 4 хода,,Темнолесье,Варвар,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Fid6V9Ai9tf1Y9UTOse6fpdYdvJK6KWZ_16c5b909b83ff10c3c46efe8487602e60d859f2e7046291d4a1374f35299538e.jpg)
129,Эдмонд,Фиолетовый,5,Быстро,1456,783,629,1347,1+2,210% урона врагу и ближайшим. Снимает усиления с врага и ближайших. Понижает защиту против стихии Смерти врагу и ближайшим на 54% на 4 хода,,Темнолесье,Воин,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KXWdq6uDpJ2FT350l0zg2MveflaferRo_947ae4414d356d93edd23cdb827b76c854747ce71fbbb752e3d312f1a0fd16a4.jpg)
130,Эол,Зеленый,4,Быстро,1216,763,528,1027,1,270% урона врагу. Понижает защиту врага против стихии Природы на 54% на 4 хода,,Темнолесье,Разбойник,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/sJDFZYIdddfDXHSnlXUljfH5LgGJxx3W_3cccd3993361054d029f7e350b62f35d5683b78f9b07ac1a59fa5839f98764b7.jpg)
131,Гелион,Красный,4,Средне,1218,548,753,1122,1+2,225% врагу и ближайшим. Понижает защиту против стихии Огня врагу и ближайшим на 54% на 4 хода,,Темнолесье,Паладин,13.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9htvnUqjneTroyKEvzwhrnyVyUVjXhBF_4d5c994308193e9d44367d9c599c6c516071ce91f8a858318066a1d573a1dc87.jpg)
132,Светлана,Желтый,5,Средне,1462,733,703,1342,Все,Мгновенно восстанавливает всем 33% здоровья. Повышает скорость восстановления маны всем союзникам стихии Солнца на 10% в течение 4 ходов,,ГМ,Воин,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KbKYIZ8njKn5PUw9cmEH66TIetV4vjCm_77a56e3d52471f79e11dda6dc42ed8f95cd6e50b640f2d6db51c1f5d8e5df031.jpg)
133,Кира,Синий,5,Быстро,1458,723,698,1362,1,355% урона врагу. Повышает защиту против стихии природы себе и ближайшим на 46% на 4 хода. Блокирует исцеление врагу в течение 4 ходов. Понижает защиту против стихии природы врагу и ближайшим на 54% на 4 хода,,ГМ,Паладин,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/dByZDTVQj3CKUXxUtnVyibJe59GRRLzH_8823042148b0d12fe9154a444568fbb1e5c85e0befd355460255ed50533f86fa.jpg)
134,Мейдра,Зеленый,5,Быстро,1456,713,718,1342,1,"Герой забирает 675 очков здоровья у цели в течение 4 ходов. Заклинание снимается если герой погибает
Повышает себе защиту против стихии огня на 94 % на 4 хода",,Лига авантюристов,Чернокнижник,19.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/prjTX20JEO9gsOqP7uXDhKmGjkNTTq0J_d0f0489aed76995e507e0bf768bf8d8983e840e231797576498c71fe00eb702f.jpg)
135,Нимфадора,Фиолетовый,5,Средне,1466,738,708,1332,1,375% урона враг. Герой и ближайшие союзники получают +45% к атаке При каждой атаке противника по ним получают еще +18% к атаке Действует 3 хода. Восстанавливает всем союзникам стихии смерти 27% здоровья на 6 ходов. Нельзя снять,,ГМ,Разбойник,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7p71j1Dpu9a7lzRvmmH3tRi4kHR6lo6X_07f5abb20b817cfb46aaa57f7d0e1d2e47682731776eb8424dae22f6d32bb4cd.jpg)
136,Флорелия,Красный,5,Очень быстро,1596,833,783,1412,1+2,"Убивает всех прислужников. Все союзники восстанавливают 8% здоровья за каждого убитого прислужника. Все союзники получают немного маны за каждого убитогприслужника
250 % урона врагу и ближайшим. Атака имеет 100 % шанс пробить защитные усиления, включая контратаки","Когда использует навык, 50% шанс украсть усиление у случайного противника. Если нет усилений - 70 % урона всем противникам",Хэллоуин,Чернокнижник,37.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/8Ecp9cJTSHwPweftWwGMEnFBO1Buqn34_435a80164303374f21947a72b449ad473703ccf2d7a847309957e2361c00f3a2.jpg)
137,Мордек,Фиолетовый,4,Средне,1294,623,698,1316,Все,"Мгновенно восстанавливает всем 39% здоровья. Снимает ослабления всем союзникам и противникам. Снимает усиления всем союзникам и противникам. За каждый снятый эффект, восстанавливает всем союзникам 2% здоровья, но не более 20% суммарно","Когда использует навык, 33% шанс украсть усиление у случайного противника. Если нет усилений - 46 % урона всем противникам",Хэллоуин,Жрец,33.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/HR653r9qUlExANQCEjjmcDDORWfbBIit_376233c73f370e60effb598ef38db11034f9eb0f0f11d12a010bcbcfc49016f9.jpg)
138,Клаусен,Красный,5,Медленно,1474,614,828,1437,Все,"200% всем. Снижает атаку всем на 33% на 3 хода. Снижает защиту всем на 43% на 3 хода. Призывает прислужников всем с 7% здоровья и 10% атаки, полученной от героя",,Новый год,Монах,01.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/alV3IabaIt8fJRSUCRbFzrDxzgZGf6d1_73f75b7f1dad607bdce9191df7351ede728d4c1e6d70475a30ef4950293f49ef.jpg)
139,Дэшер,Красный,4,Быстро,1274,623,643,1351,1,"Цель получает бомбу. Спустя 3 хода бомба взрывается и наносит 370 урона цели и тем кто поблизости. Снижает количество маны врага на 25%. Призывает прислужников всем с 7% здоровья и 10% атаки, полученной от героя",,Новый год,Чернокнижник,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ut8sUkhKUv6LxohpsXVjr0WOz0qGTjlh_749c1dbb116cddf332f0076d42b7b6dca0db66734712a73ff22f6af1b51662bd.jpg)
140,Сахара,Зеленый,5,Средне,1498,753,738,1352,Все,"Все камни стихии природы на доске становятся с +62% атаки, когда герой нападающей команды использует навык, и -55% атаки,  когда герой защищающейся команды использует навык, восстанавливает всем 40 % здоровья",,Пустошь,Монах,30.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/PSSSthd2hLfSJBnGLI04xJfFDn5FzMmn_029cb6635d1e7fcc96241bc6b71928e91db5114d69eb6b9879f3fe73182a1f57.jpg)
141,Крапмус,Синий,5,Средне,1528,663,848,1467,Все,"Провокация на 3 хода
Повышает атаку всем на 50 % на 3 хода
Призывает прислужников всем с 7% здоровья и 10 % атаки, полученной от героя
Герой получает +43% к защите. При каждом ударе от противника по нему, получает еще +10 % к защите. Действует 3 хода
",,Новый год,Чернокнижник,03.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/tiyjVvJUAlHOF9t3GRKDZ9MxHWwKTYKU_2d8eea2f1d78a1b4cc3e693deb1257d5d5da85892114bf1bb83bc1ec5145b2fd.jpg)
142,Снежинка,Зеленый,4,Средне,1224,528,688,1321,1+2,"Наносит 200% урона врагу и ближайшим
Снижает атаку врага и ближайших на 23 % на 3 хода
Снижает защиту у врага и ближайших на 33% на 3 хода
Призывает прислужников всем с 7% здоровья и 10% атаки",,Новый год,Следопыт,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/tykA1fs80Fa6fKI1cQqOtpmIJ8OU3g9l_dcff8a881908aef88b3d6aff6e5034219865af9d9191dbadcd2d71f21acc086a.jpg)
143,Сун Хи,Желтый,5,Быстро,1440,763,678,1243,1+2,333% урона врагу и ближайшим. Исцеляет 50% полученного обычного урона в течение 5 ходов,,ГМ,Разбойник,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/yinyJrdbDoOV2BiSTeUexkqWBtru9W9v_aa862c0844e6d1197753454ccd8d94e6b99063a300cb5b3131ff7f363984c265.jpg)
144,Тракк,Синий,5,Средне,1456,734,688,1347,1+2,"350% урона врагу и немного ближайшим. Повышает атаку всем союзникам стихи Воды на 15% на 6 ходов. Повышает защиту всем союзникам стихии воды на 15% на 6 ходов Враг и ближайшие получают -40% защиты и дополнительно -4% снижение каждый раз, когда они получают удар в течение 4 ходов",,ГМ,Следопыт,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Cc6dQzjcqak91sue2zmLUjek9QLujegi_de5299080ec4fd23fb30b21fa1d8e6185b3ac2e229f132213d8e8b43448fbe3f.jpg)
145,Тимур,Зеленый,5,Медленно,1508,654,843,1422,Все,"У каждого павшего союзника 20% шанс воскреснуть с 30% здоровья, повышает атаку всем на 30 %, здоровье всех союзников увеличивается на 475. Итоговое здоровье не может превысить х2 от максимального",,Пустошь,Паладин,28.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/xZzDcHLVXco3OfLm9egvI03htJLwVG1W_4c409709a1ca8dd86810fd7ff1e6a1d10c60b43234236d3b33a4784a37972346.jpg)
146,Карим,Желтый,5,Быстро,1462,723,713,1352,1+2,270 % врагу и ближайшим. Снижает меткость врага и ближайших на 35% на 3 хода,,ГМ,Монах,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/cSQcDm3zwTg7mLIzykyU52zaJPO0qB6r_7a5f7e959636b2b0e537d7d29fdd394a225ad935d294c98706077f939177d10f.jpg)
147,Дариус Строгий,Синий,5,Средне,1464,614,803,1447,Все,Все союзники делят урон между собой в течение 3 ходов. Повышает защиту всем на 30% на 3 хода. Восстанавливает всем союзникам стихии Воды 30 % здоровья за 6 ходов. Нельзя снять. Исцеляет всем союзникам 100% от наносимого обычного урона в течение 3 ходов,,ГМ,Паладин,09.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0Lo5nenjKq9TyfuIwu0iLnG40PWOY0TJ_9981bee7da89ce2d0ed832f538aa89400cbb7aaec3d4c25765f784f99fc6943b.jpg)
148,Хепри,Желтый,5,Средне,1462,614,808,1432,1+2,"245% врагу и ближайшим, похищает получаемую ману цели и ее союзников по краям в течение 4 ходов. Сначала немного, но с каждым шагом все больше, пока не похитит всю получаемую ману. Нельзя снять","Невосприимчив к ослаблениям, влияющим на Меткость. Не распространяется на эффекты от союзников",ГМ,Волшебник,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/oiF82olnoHRG4T1gL1cwuSbB8QMfHxA3_fa787436d6da0d27e48151180598fcb142357d8459c8334d163348081f66d7a6.jpg)
149,Быстрый Ветер,Желтый,5,Быстро,1468,768,778,1128,1,"260% врагу. Повышает защиту против стихии Смерти всем союзникам стихии Солнца на 45% на 4 хода
Повышает атаку всем на 195%, снижает меткость на 35% на 5 ходов. Эффект применяется только с титанами",Сопротивление к отравлению,ГМ,Друид,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wwZ0y8yo5rmfPHaTVNhPrlu7KitjvuFL_3b85f7f1801ec6bacdf349866cbbd5ccbc434e29e07ca101935f0bbf5dc29dfb.jpg)
150,Лада,Желтый,4,Быстро,1248,623,668,1212,Все,"Блокирует накопление маны себе в течение 2 ходов
Восстанавливает всем 40 % здоровья",,Сказки,Жрец,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/aLYGBs1qtwZCpitl4K5YhDAFSrhfOjHo_63c24d01a8d3300c0ab9ed39b8c8c00be9215d8a9f26c1de81e3309f4eca30dc.jpg)
151,Соловей Разбойник,Красный,4,Быстро,1222,743,598,957,Все,"180% урона всем, снижает атаку себе на 20 % (нельзя снять)",,Сказки,Следопыт,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wPXX2URMl3dmsSICsYLkqGV2hUatauLi_5f9330f15638107c91d954fb458e9d3e47a471566538f7937d78cd1207a052b1.jpg)
152,Добрыня Никитич,Синий,5,Быстро,1454,793,688,1193,1+2,"405% урона врагу и немного ближайшим противникам
Снижает защиту себе на 20 % на 3 хода (нельзя снять)",,Сказки,Друид,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/s5OKsDtbAiiuyAsAOqsx4HVv199Gx1j2_f28d22ae2c7368915816927c55bd00bcf3d62575ad4e45b994fd0aa648d36537.jpg)
