id,Герой,Стихия,Количество звезд,Скорость маны,Сила,Атака,Защита,Жизни,Способ атаки,Способности,Пассивные способности,Место призыва,Класс,Картинка
153,Илья Муромец,Фиолетовый,5,Средне,1504,738,753,1382,Все,300% урона всем. Снижает защиту всем союзникам на 20% на 3 хода (нельзя снять),,Сказки,Воин,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Fmd35u5xfErW4HdicHmOZ0nPg8dZ2tJc_666b3b162c5d5714167d3393b9ed685917ab70797903e53e8f5cb172846d1bfe.jpg)
154,Жар-птица,Желтый,5,Средне,1506,778,723,1347,1+2,280% цели и цепочке рядом стоящих. Снижает атаку себе на 20% на 3 хода (нельзя снять),,Сказки,Паладин,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/cB7PWiuSO8n2QksILXFaQEBBE4bH97pF_9488af514440cf235d4afb3116abef54f8bf1863d188a5842ec5fcd748e741c7.jpg)
155,Арвен,Зеленый,3,Быстро,822,538,388,607,1,282% врагу. Снимает ослабления себе. Снижает исцеление врагу на 100% в течение 2 ходов. Песок в глаза. Наносит 108 урона за…,,Летняя вечеринка,Волшебник,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/s2ddC1jOHxVpWpO0fkhD8l2pD6yhPg7w_673b3c0277133238bf619cca3b106d78c48ba112e1c1abc9eb7c68856c60e1e8.jpg)
156,Кай,Фиолетовый,4,Средне,1224,528,688,1321,1+2,236% урона врагу и немного ближайшим. Снимает ослабления себе. Снижает исцеление врагу и ближайшим на 75% на 2 хода,,Летняя вечеринка,Монах,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/XafPCz0I7JpM3Kp2C8WR2MtlqvKF6w2A_d05b5a52435d8d5d4568d5d3a3ee7b98a21435d19249a5fe0727651b38bad11c.jpg)
157,Лани,Фиолетовый,4,Быстро,1226,708,633,987,1,260% урона врагу. Снимает ослабления себе. Снижает исцеление врагу на 100% в течение 2 ходов. Песок в глаза: Наносит 232 урона за …,,Летняя вечеринка,Жрец,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JvRAgGoV1biLzKRlxdfgxgbCDjut4F2L_880794ff5c929067d5e0ea8c2015f5277d080fef5903fa338249b064d230dadc.jpg)
158,Трисс,Зеленый,5,Медленно,1488,753,738,1313,1+2,"Призывает прислужника себе и ближайшим с 14% здоровья и 15 % атаки героя, каждый удар прислужника дает цели ослабление: -24 % к регенерации маны на 3 хода.
…",,Лига авантюристов,Чернокнижник,25.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ZA1l4EUc3bas94uPVgE1ldQF0I95tKqS_2bb5bbffdc496cacb7a7fa7eab91b5bac5aa8fbe2c8c2b92c6ea471bba780d0e.jpg)
159,Летисия,Желтый,5,Средне,1472,734,709,1362,1+2,165% врагу и ближайшим. Снимает ослабления себе. Снижает исцеление врагу и ближайшим на 75% в течение 2 ходов,,Летняя вечеринка,Монах,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/amchDVx0j3rlDC3OigksUJJCOoneciuH_0da2e115eb18e94f9995eed3fb79d85184e25c21dd310df3b6b1eb14ba40b3e4.jpg)
160,Орик Заяц,Желтый,4,Средне,1220,703,598,1052,1,176% врагу. Повышает защиту от навыков себе на 75% на 3 хода. Метка тишины: наносит …урона и сжигает …% маны на 3 хода,,Забытые сокровища,Варвар,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/hISle8M1yvwnbk9CdDTEUqpIoharIn3R_27f18533d42259638c0007ae66ce899509051dbff372f8fbbc05e9a9d075d302.jpg)
161,Эливира Лиса,Зеленый,4,Быстро,1220,698,598,1062,1,260% врагу. Повышает защиту от навыков себе на 75% на 3 хода. Метка тишины: наносит …урона и сжигает …% маны на 3 хода,,Забытые сокровища,Жрец,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/LfAQMdS7aeaYm5uNHH3VDn8VesLaEo2D_c9ef9d373a4f5dd98afd1ae24828f135e4a704e03f36f4cc8732c9b401c119fe.jpg)
162,Артарион Барон,Фиолетовый,5,Очень медленно,1460,564,823,1522,Все,Все контратакуют на 115% от полученного урона в течение 4 ходов. Повышает скорость восстановления маны всем на 25% в течение 4 ходов (нельзя снять). Снижает скорость восстановления маны всем противникам на 35% на 4 хода,,Забытые сокровища,Друид,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/kW0con88rHZL2sYbuczj0AtbxlrssLf8_a0835e68526488f384d0f1377f9fe95a9fbd21ed89e806625fb18b1e5790bf61.jpg)
163,Корбен Сокол,Синий,5,Медленно,1488,753,748,1298,Все,Снимает ослабления всем союзникам и соперникам. Снимает усиления всем союзникам и соперникам. Наносит всем 175 % урона и …,,Забытые сокровища,Жрец,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/PJkFu1J4cC7PKziMsMOogqlo0Pty2GOA_bbd6e9ada21c46151e7ef3dc708b30f76e420c7a0f02927e9121b05caa8f2a00.jpg)
164,Фелисия Сова,Синий,5,Средне,1462,733,698,1357,Все,"Герой читает случайное заклинание: 1) Наносит 265% урона всем, ожог всем на 174 урона за 3 хода; 2) Мгновенно восстанавливает всем союзникам 30% здоровья и снимает ослабления; 3) Повышает атаку всем союзникам на 50% и снижает защиту всем противникам на 35% на 3 хода",,Забытые сокровища,Чернокнижник,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JJYc4RaTKqmaQ5rbLjSqUIuZPwNHuRil_a5cb49c46032afe792b2ee056aceeb1c9c52d04ddcd7cf12ac74a9571a86ba7d.jpg)
165,Ингрид Львица,Красный,5,Средне,1490,763,728,1322,Все,Восстанавливает всем 540 здоровья за 4 хода. Повышает атаку всем на 30% на 4 хода. Призывает 3 прислужников с 10 % …,,Забытые сокровища,Разбойник,16.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ZOFPR8rIeKCEBNLTa9JQCaHchVRTtg3m_21c7325cdc7140d94c747229f8c1148bddf968c1a6b0aeff8d725a6663778804.jpg)
166,Тея,Зеленый,5,Средне,1472,823,663,1233,Все,Восстанавливает всем 320 здоровья за 4 хода. Повышает обычную атаку всем на 90% на 4 хода. Суммируется с другими бонусами на атаку максимум до +150 % от…,,Джунгли,Монах,23.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ZVklbNGjbmTH3ozh6NEWWMvjyRS9gXTC_c8e03876abc717a48beb30fba1f1ce33e243029dcfee2533a51f404470eb7c5c.jpg)
167,Тикси Глиммер,Фиолетовый,5,Быстро,1466,753,683,1347,1,Наносит 390% урона врагу. Снимает усиления врагу и ближайшим. Призывает прислужника с 20% здоровья и 16% атаки. Прислужник клонирует себя каждые 3 хода,Устойчивость к прямому уменьшению маны,ГМ,Следопыт,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/xuFDHErInMrYpATzJTZrLUSq1qPfw2fd_b3fe1e543908671d49ddff5bafe1644782f7c4fff76084804b5784c886d76f1a.jpg)
168,Хельви,Синий,5,Быстро,1468,743,733,1278,Все,Наносит 135% урона всем. Снижает атаку всем на 34% на 4 хода. Повышает вероятность крита союзникам стихии воды на 10% в течение 6 ходов. Нельзя снять. Наносит всем 200 урона от стихии воды за 4 хода,Устойчивость к урону и ослаблениям от прислужников,ГМ,Друид,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/UFQYWDLrIXJAtYg8TOPTd4hGprCPiesO_d1f67961086b763c87998b7511b5bf06560fabc64185b9da053cc71be4b49cef.jpg)
169,Мицури,Красный,5,Очень быстро,1468,629,818,1397,Все,Восстанавливает всем 16% здоровья. Все становятся невосприимчивы к новым ослаблениям в течение 2 ходов,"Устойчивость к ослаблениям, влияющим на исцеление",ГМ,Жрец,07.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/V3wpNmDpPIlMpErKQXLXFM1QGZHIfRBc_8f5db21049f1f9b1eb56dcb735e263d3b4de826400667629c82f120c4ca32116.jpg)
170,Мэриан,Зеленый,5,Легендарно быстро,1528,693,818,1447,Все,"Мана 100%: Наносит 175% урона всем, снижает количество маны всем на 10%, все союзники получают +25% шанс уклониться от прямой атаки навыком. Действует 3 хода. Мана 200%: Наносит 215  урона всем, снижает количество маны всем на 15%, все союзники получают +50% шанс уклониться от прямой атаки навыком. Действует 4 хода. Мана 300%: Наносит 295% урона всем, снижает количество маны всем на 25%, все союзники получают +75% шанс уклониться от прямой атаки навыком. Действует 5 ходов",,Авангард,Монах,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/yHazCPxFD468oGkmWMuEOyu2ySgLvg89_59b4d741af5aab526e66a34889297144c4f2c266d4a9f6d1fa855eeae3250668.jpg)
171,Мираж,Фиолетовый,5,Средне,1472,619,823,1427,Все,Убивает всех прислужников. Союзники получают немного маны за каждого убитого прислужника. 240% всем противникам. Повышает вероятность крита всем союзникам стихии смерти на 6 ходов. Нельзя снять,"Невосприимчив к ослаблениям, влияющим на Меткость. Не распространяется на эффекты от союзников",ГМ,Жрец,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/todP2o2OJbswVW8OdLSSjObTH4qSML35_84065f2a63d4030d0d77b8a95237630a48526f1269150b5e26aaaa8f329ba121.jpg)
172,Тарвион,Синий,5,Медленно,1474,649,803,1397,Все,"Исцеляет всех до 50 %, если оно ниже. Восстанавливает всем 800 здоровья за 4 хода. Повышает защиту от навыков всем союзникам стихии Воды на 25% на 4 хода. Нельзя снять. Снимает ослабления всем союзникам","Устойчивость к ослаблениям, влияющим на атаку",ГМ,Монах,11.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0EdtXzn1zfmxmkkTSO9ALeHaNGFGP6je_a289c3d19d5116aecdf208e28b9a3b198098e760ded262ed4db1144e0b6cb3e3.jpg)
173,Морита,Зеленый,5,Медленно,1454,723,738,1273,Все,"У каждого павшего союзника 33% шанс воскреснуть с 23% здоровья, восстанавливает всем 612 здоровья за 4 хода. Восстанавливает всем небольшое количество маны в течение 4 ходов",,ГМ,Друид,05.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ckAL673Zz8FmWeFHlLbH4Yx3oQ1kWBqZ_0fadab177fd4af5af5a41b017a81865ddf500c6f0281f4cfa86d1f1493a0e61e.jpg)
174,Офелия,Желтый,5,Быстро,1490,733,753,1347,1+2,"275 % урона врагу и ближайшим. Снижает защиту врагу и ближайшим на 35% на 4 хода. Длительность обновляется, если цель получает лечение. Нельзя снять",,Подводный мир,Жрец,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/XwmcQ3iGV1QfRt45DgsxY5L6TsxLESOq_f673e76adc39723ce792c8f7427466b3b4f4d3ecdfe5c9a0f8a4688fbda7f9ed.jpg)
175,Аквалис,Фиолетовый,5,Быстро,1490,743,748,1327,1+1,295% урона противникам по краям. Если противник один - урон удваивается. Отравление - наносит всем целям 237 урона за 3 хода,,Подводный мир,Монах,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/UW9BX6YbkeyhxIT7XcCIplWifpZFgZfD_a6378956e430e1c909c78505056adaa25e93b0c0a4a09e840e005f389554b2cb.jpg)
176,Крифий,Красный,5,Средне,1464,639,728,1537,1+2,"Наносит … урона врагу и ближайшим. Повышает защиту от навыков себе на … на 4 хода. Призывает прислужника с 15% здоровья и 30% атаки, полученной от героя. Прислужник дает своему владельцу Провокацию",,Подводный мир,Паладин,08.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/xG8TrRzP01JLTFNccOeticsL05OT6Otl_db685932e099c349ff9824e31279cacf4807fcb575714db408b0642d2209f764.jpg)
177,Сапфира,Синий,5,Быстро,1470,743,713,1327,1,"420% по врагу. Снижает атаку цели на 45% на 3 хода. Длительность обновляется, если цель получает лечение. Нельзя снять",,Подводный мир,Разбойник,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7ploAQDPdlt9zAv7aS99beXYSGbbZxmn_65abf5f5f01f03108e3afc9a537591d3028b974938caee98843b59adcd978e4e.jpg)
178,Драганис,Фиолетовый,4,Быстро,1226,658,638,1107,Все,Отравление: Наносит всем 280 урона за 4 хода. Снижает защиту всем противникам стихии Солнца на 40% на 4 хода. Случайным образом меняет противников на поле (только PvP),,Подводный мир,Чернокнижник,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/brVU71EX0pnMny9qk9dddkMAos7tgbkk_ef8f253f1f4ef439ab5e24f449abf539d8dbeea77414e94e5ff25ed3b639770f.jpg)
179,Феликс,Синий,4,Медленно,1260,633,638,1287,Все,"200% урона всем, урон увеличивается на 45% за каждого мертвого противника, снижает защиту всем на 44% на 4 хода","Когда использует навык, 38% шанс украсть усиление у случайного противника. Если нет усилений - 53 % урона всем противникам",Хэллоуин,Варвар,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/qkOeFWmGyuEYx88ska143NASWlu6Peqh_2e70b35ceb3cb99105684e1f6ed0a2a0f32c3c77f5ffa50947e1693aa0dfa542.jpg)
180,Джуно,Синий,5,Легендарно быстро,1528,803,683,1442,Все,"Мана 100%: Наносит 285% урона, атака имеет 60 % шанс пробить защитные усиления, включая контратаки. Мана 200%: Наносит 325% урона, атака имеет 85% шанс пробить защитные усиления, включая контратаки. Мана 300%: Наносит 365% урона, атака имеет 100% шанс пробить защитные усиления, включая контратаки",,Авангард,Волшебник,10.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/USlAN6O85AOeZZ7Hl1QWnta7G0YmEnge_5358695c8e9acdc48f6e4842442abb3ae5e283a506f668b0a4adbd01a11c631f.jpg)
181,Тетушка Ева,Зеленый,5,Медленно,1468,604,818,1457,Все,"У каждого павшего есть 50% шанс воскреснуть с 10% здоровья. Мгновенно восстанавливает всем 30% здоровья. Призывает прислужников с 6% здоровья и 9% атаки, полученной от героя",,Новый год,Жрец,02.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/sLF0ytwgW5T25FkerzPxjO5zkNVOp7RC_9bcea5b683f527e47c8d23a39871f49a26e47ca16b65ba16e31d416d541230b6.jpg)
182,Илария,Красный,5,Легендарно быстро,1530,733,753,1487,Все,"Мана 100%: Здоровье всех увеличивается на 175, итоговое здоровье не может превысить х2 от максимального, все союзники становятся невосприимчивыми к новым ослаблениям на 2 хода. Мана 200%: Здоровье всех увеличивается на 400, итоговое здоровье не может превысить х2 от максимального, все союзники становятся невосприимчивыми к новым ослаблениям на 3 хода. Мана 300%: Здоровье всех увеличивается на 725, итоговое здоровье не может превысить х2 от максимального, все союзники становятся невосприимчивыми к новым ослаблениям на 4 хода",,Авангард,Чернокнижник,06.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/iQzGyYhbelz9KG5TKFzw6ReHcqr3iyuB_f5849c712d06135ec93a8ba3b46888f2cf9a1d083506a8755d9bf37982362266.jpg)
183,Финн Хартбрю,Красный,4,Легендарно быстро,1274,603,628,1431,Все,"Мана 100%: Восстанавливает всем 420 здоровья за 3 хода, снимает ослабления себе. Мана 200%: Восстанавливает всем 555 здоровья за 3 хода, снимает ослабления себе и ближайшим. Мана 300%: Восстанавливает всем 720 здоровья за 3 хода, снимает ослабления всем",,Авангард,Волшебник,04.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/mT4NEc99nAr77N4y7vCydeF6pL3sPIvY_55222809bbea11cf53cb4374f866303f79b8095ec46a028d92fcf912cf0fe8c8.jpg)
184,Вейлан,Фиолетовый,5,Легендарно быстро,1526,798,708,1397,Все,"Мана 100%: Наносит 275% урона врагу, цель невосприимчива к новым усилениям в течение 3 ходов, снимает усиления врагу. Мана 200%: Наносит 315% урона врагу и ближайшим, цель и ближайшие невосприимчивы к новым усилениям в течение 4 ходов, снимает усиления врагу и ближайшим. Мана 300%: Наносит 355% урона всем врагам, все невосприимчивы к новым усилениям в течение 5 ходов, снимает усиления всем",,Авангард,Следопыт,14.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bu6czSoGiphrazIDLRw8eeIURX63tO08_e7d342ceabadd32468384fa2e0d37d3bde9249e683c2517b41ac123f4f4ffa93.jpg)
185,Жак,Синий,4,Средне,1222,654,671,1031,Все,"Восстанавливает 28% всем союзникам, повышает атаку и защиту на 30% на 3 хода",,Таверна,Волшебник,Жак.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/MCgdaSiqNeza8WWZu9DBSO7qe1zsWhVT_b4884f0d9993db8507af436ae4559cc98c094ef9d69d5de704056593b51667d9.jpg)
186,Сэр Балдур,Желтый,5,Легендарно быстро,1526,718,813,1392,Все,"Мана 100%: Все союзники на 2 хода делят полученный урон, повышают защиту на 20%, повышают скорость восстановления маны на 15%. Мана 200%: Все союзники на 4 хода делят полученный урон, повышают защиту на 40%, повышают скорость восстановления маны на 25%. Мана 300%: Все союзники на 5 ходов делят полученный урон, повышают защиту на 70%, повышают скорость восстановления маны на 34%",,Авангард,Паладин,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/dAw9u82Ry8xW9ScWaJZTHBHp790ba4p8_110e7a6f46357dc49a2ad6ac44023e0246f66ed54d50a8cf835be21b63c22a93.jpg)
187,Мернокс,Фиолетовый,4,Легендарно быстро,1274,718,560,1282,Все,"Мана 100%: Наносит 225% урона врагу, снимает усиления врагу. Мана 200%: Наносит 250% урона врагу и ближайшим, снимает усиления врагу и ближайшим. Мана 300%: Наносит 300% урона всем врагам, снимает усиления всем",,Авангард,Варвар,16.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/grWrK4EHMkFANmAC7EW8QktvzdX5vnLr_5ae9e6f9bb4d4d79e9156d17b28a19d03121222eb56a666bbfaf6782c6a18d9d.jpg)
188,Пирелла,Красный,5,Быстро,1468,733,723,1327,Все,"Повышает защиту против стихии Воды всем на 90% на 4 хода. Повышает вероятность крита всем союзникам стихии Огня на 10% в течение 6 ходов. Нельзя снять. Наносит всем 495 урона от стихии Огня за 3 хода. В течение 4 ходов все союзники заменяют все новые ослабления, влияющие на защиту, на + 40% к защите на 5 ходов","Обладает врожденной устойчивостью к ослаблениям, влияющим на исцеление",ГМ,Волшебник,12.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/AMbToYTKPVY4ebdSdkjc2qm1hMDavEaQ_4e03dbd2081ec6c2e8039106b59a8adf4efb642e3bd22ccac0f0b7e6aa83b7c5.jpg)
189,Светлояр,Зеленый,5,Медленно,1598,778,829,1467,Все,"Повышает защиту всем на 30% на 5 ходов. Значение дополнительно увеличивается на +6% за каждый камень стихии Заклинателя на поле боя, суммарное значение не более 78%. Здоровье всех союзников увеличивается на 680. Итоговое здоровье не может превысить х2 от максимального. Призывает всем прислужников с 7 % здоровья и 10 % атаки, полученной от героя. Снимает ослабления всем союзникам",,Новый год,Друид,45.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/kyeIr54WnUyeA0Y9s2dXmWqoMtnwmdK6_f527afbe607789ac5822b57cc156bb51665ddf4f0776b911a66136cea25ffe9d.jpg)
190,Инара Снежная,Желтый,4,Медленно,1294,618,713,1296,Все,"Мгновенно восстанавливает всем 20% здоровья. Значение дополнительно увеличивается на +3% за каждый камень стихии Заклинателя на поле боя, суммарное значение не более 44%. Повышает атаку всем на 14% на 4 хода. Значение дополнительно увеличивается на +5% за каждый камень стихии заклинателя на поле боя, но не более 54%
Призывает прислужников всем с 7% здоровья и 10% атаки",,Новый год,Жрец,43.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/4NvLbk76i9Hxc8Xtx37otW2jgUG66BLb_37164eb12d05c520ce0f1ac8d8ed8c68fe79177b83b0b80747d85556e2d974e3.jpg)
191,Брумм Сугроб,Синий,5,Быстро,1562,798,773,1397,1,"445% урона врагу. Наносит дополнительный урон в размере 125% случайным врагам. Количество ударов зависит от числа прислужников, которые находятся на стороне союзников. С каждым последующим ударом урон уменьшается. Всем затронутым врагам наносит 120 урона от стихии Воды за 3 хода. Призывает прислужников всем с 7% здоровья и 10% атаки",,Новый год,Друид,47.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3bLk0O1XQTwiKrIsw82tlZh5UMwkKVkK_32fc6c22ee54c9e35892ab950010d4af07b23661eaa445aed5b1d8d4a6013162.jpg)
192,Мако,Зеленый,5,Средне,1472,614,828,1427,Все,"100% урона всем. Восстанавливает всем союзникам 300 здоровья за 2 хода. Снижает скорость восстановления маны всем противникам на 25% на 2 хода. Призывает прислужников всем союзникам с 10 % здоровья и 13% атаки, полученной от героя. Повышает вероятность критического удара всем союзникам стихии Природы на 10 % в течение 6 ходов. Нельзя снять",Прислужники героя невосприимчивы к заклинаниям устранения,ГМ,Паладин,1.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/1snWVz7qA5eUd4KzjokpAg8XFlugtKXG_d4cc21a4cd15910d814c9da60d52a6a2880d9565c63b87dae4afcf4dcbb397de.jpg)
193,Айвар,Желтый,5,Очень быстро,1470,738,728,1308,1,305% урона врагу. Повышает вероятность критического удара всем союзникам стихии Солнца на 10% в течение 6 ходов. Нельзя снять. Цель не может накладывать новые усиления и ослабления на врагов или союзников в течение 3 ходов,"Врожденное сопротивление к ослаблениям, влияющим на защиту. Не работает против ослаблений, нацеленных на конкретную стихию",ГМ,Варвар,Айвар.jpg (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/k1GHnbasIvPcNMHylboQKTmeUZaKpbp6_36b66f463bb9fc23933216c8c8f354c49defbd59cbc44623d925d96bfc77ce4d.jpg)
